Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
5.971719980239868,-0.4955297068983687,0.1404346358291783,0.7104490651564728,0.5550953613878813,0.5767407082443272,-0.4271486695886686,-0.4204560729590187,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.07059383392334,-0.49553850175090747,0.14037801677355272,0.7105393700914188,0.5550880911837317,0.5767440162754507,-0.4271666642780765,-0.4204428518193702,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.164758920669556,-0.4955793336229425,0.1402384397478741,0.7107976468177971,0.5551237776207946,0.5767290252505128,-0.4271963143141418,-0.4203861700746409,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.270218849182129,-0.49583936113991617,0.13995217956700806,0.7109388383496817,0.5552960329775845,0.5768611476445191,-0.42708656002132594,-0.42008880292951883,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.369560956954956,-0.4961935244693957,0.13961748940589636,0.7112413959495155,0.5556349765249966,0.5769506423927871,-0.42691453288280085,-0.41969240011951203,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.467041969299316,-0.4966207682979898,0.139103573629182,0.7116761376694247,0.5559765296074716,0.5771079017023211,-0.4267449373844358,-0.419196048091022,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.5695459842681885,-0.4971897615066166,0.1384672866338569,0.7122109445696896,0.5564907410879953,0.577306302592987,-0.42646867428446844,-0.41852115588557326,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.669735908508301,-0.49775413628385223,0.13772928830753428,0.7128964242480882,0.5569492492771113,0.5775010625000515,-0.42625346405663195,-0.4178612699457741,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.763167858123779,-0.49838620536917033,0.13692823139751908,0.7136549458228024,0.5574568662868682,0.5777198911954363,-0.42600821853444765,-0.4171313549565225,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.867841958999634,-0.4990351445172001,0.13600713377842732,0.7145454364865046,0.5580148216358949,0.5779556732966837,-0.4257529726652178,-0.4163185136473848,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
6.968605995178223,-0.49974862406439924,0.13509571312883187,0.7153954034137262,0.5586371205525339,0.5781897981920938,-0.4254394028825942,-0.41547856657385035,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.066035985946655,-0.5003942674791941,0.13423246944969064,0.7161466122801419,0.5591700543223561,0.5784497398635553,-0.4251529031137615,-0.41469236522373926,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.166237831115723,-0.5010544674658314,0.1333616690660179,0.7168730782830098,0.5597233785520414,0.5787162099073092,-0.42485551822102824,-0.4138780938029324,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.270426034927368,-0.5015624878000147,0.1326446194751293,0.7175179599861145,0.5601550799109787,0.5789145069185051,-0.424622889596477,-0.41325498395054766,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.364391803741455,-0.501974222011098,0.13205835719264905,0.7180615646437913,0.5605276145062772,0.5790666134281165,-0.4244231474397524,-0.412741617123993,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.468199968338013,-0.5023463287560322,0.1315354677749882,0.7184911397462147,0.5608439351692824,0.5792255063980386,-0.42422792504163515,-0.4122894138061735,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.56703782081604,-0.5025941655306462,0.13116191933266486,0.7188465001277382,0.5610508075843241,0.5793267860633211,-0.4241317773339416,-0.4119644422933523,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.665887832641602,-0.5027634823448195,0.13098398451098414,0.7190287235071381,0.5612073303689309,0.5793559061113457,-0.42405423162090805,-0.41179008613428303,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.766816854476929,-0.5028539396275529,0.13091157251642596,0.7190082924597272,0.5613296622469462,0.5794081821822995,-0.4239464695740689,-0.41166073366015343,-0.5230180872109949,0.11904843176226618,0.7423350517151444,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
