Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
50.7740421295166,-0.2104280194904753,-0.3101720035594494,0.4593327735416208,-0.04393130505328477,-0.0865936655881746,0.7151097745106769,0.6922352114098267,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.87425398826599,-0.21026703448911738,-0.3113281554231129,0.4585083265223971,-0.04392717515200669,-0.08658157727788073,0.715108967801785,0.6922378189095889,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
50.97418403625488,-0.21015328888737944,-0.31213162020518037,0.45793289215562205,-0.04392330936408472,-0.08657236368570081,0.7151087197731579,0.6922394727583604,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.07565903663635,-0.21007790989703923,-0.3126581803243295,0.4575546629634766,-0.043920332007259325,-0.08656596209770501,0.7151086977008729,0.692240485030334,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.17351412773132,-0.21004204064909568,-0.31290713287099403,0.45737553234740846,-0.04391880169225388,-0.08656283489532875,0.715108726271599,0.6922409436626902,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.27424502372742,-0.2100316530401342,-0.3129790362624169,0.45732375830304034,-0.04391834498048744,-0.0865619195919461,0.7151087392148244,0.6922410737231046,-0.2078708057197495,-0.3241806122506393,0.4511537416169656,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.37543797492981,-0.21003095301209926,-0.31298556986430975,0.4573194242593438,-0.0439184200614203,-0.0865619000374926,0.7151087097308065,0.6922411018628905,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.47551512718201,-0.2100244971188646,-0.3130610819748907,0.4572718161520051,-0.04392006927197997,-0.0865621003985201,0.7151081633610982,0.6922415365925813,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.576322078704834,-0.2100024216990123,-0.31331832514607777,0.4571095060455092,-0.04392564517315386,-0.0865627493912508,0.7151063135533491,0.6922430125541816,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.67524600028992,-0.20996059194350908,-0.31380174173584297,0.45680396175710214,-0.04393594623899212,-0.08656382839416006,0.7151028854995043,0.6922457651673383,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
